-1.1146421432e+00 -1.1145913601e+00 -1.0485861301e+00 -9.2751139402e-01 -1.1140900850e+00 -1.3554202318e+00 -1.1179631948e+00 -1.0819853544e+00 -9.9754482508e-01 -1.2107651234e+00 -1.2718424797e+00 -8.9374971390e-01 -7.0375508070e-01 -3.8895681500e-01 -1.2472395897e+00 -8.4014582634e-01 7.6500386000e-02 2.3286540806e-01 6.1228817701e-01 -1.6808652878e-01 9.9998050928e-01 1.0000439882e+00 -6.0370928049e-01 1.3486422300e+00
-1.1146421432e+00 -1.1145913601e+00 -1.1145448685e+00 -1.0484397411e+00 -9.9316310883e-01 -1.3554202318e+00 -1.0959119797e+00 -1.0819853544e+00 -1.0022304058e+00 -1.1974247694e+00 -6.1869943142e-01 -8.9374971390e-01 -6.8654602766e-01 -4.1459915042e-01 -1.2472395897e+00 -9.4074487686e-01 -2.6312477887e-02 2.3286540806e-01 7.9974955320e-01 -1.6808652878e-01 1.2247229815e+00 7.0714759827e-01 -6.0370928049e-01 1.3486422300e+00
-1.0486849546e+00 -1.1145913601e+00 -1.1145448685e+00 -9.9347227812e-01 -9.2720293999e-01 -1.3554202318e+00 -1.0554846525e+00 -1.0819853544e+00 -1.0078531504e+00 -1.1817023754e+00 -2.3341123760e-01 -8.9374971390e-01 -6.9694972038e-01 -4.3587541580e-01 -1.3641685247e+00 -1.2425420284e+00 -1.5482856333e-01 2.3286540806e-01 1.4037916660e+00 -1.6808652878e-01 1.3660019636e+00 3.6606264114e-01 -6.0370928049e-01 1.3486422300e+00
-9.9372065067e-01 -1.0486334562e+00 -1.1145448685e+00 -1.0484397411e+00 -8.0627596378e-01 -1.3554202318e+00 -1.0150574446e+00 -1.0727428198e+00 -1.0237842798e+00 -1.1659798622e+00 -7.2755658627e-01 -7.7648109198e-01 -8.2976198196e-01 -4.6798056364e-01 -1.3057039976e+00 -1.1419429779e+00 -3.2189947367e-01 2.3286540806e-01 9.8721092939e-01 -1.6808652878e-01 1.4141896963e+00 3.3364431147e-05 -6.0370928049e-01 1.3486422300e+00
-9.9372065067e-01 -9.9366855621e-01 -1.0485861301e+00 -1.1144006252e+00 -8.0627596378e-01 -1.3554202318e+00 -9.9668139219e-01 -1.0524092913e+00 -1.0397152901e+00 -1.1502573490e+00 -1.2718424797e+00 -7.8115856647e-01 -1.0107363462e+00 -5.1145786047e-01 -1.2472395897e+00 -1.0413439274e+00 -4.3756392598e-01 3.2765957713e-01 7.9974955320e-01 -1.6808652878e-01 1.3660019636e+00 -3.6599591374e-01 -6.0370928049e-01 1.3486422300e+00
-9.9372065067e-01 -9.9366855621e-01 -9.9362039566e-01 -1.1144006252e+00 -8.0627596378e-01 -1.4103901386e+00 -9.9668139219e-01 -1.0320757627e+00 -1.0556464195e+00 -1.1321526766e+00 -1.2718424797e+00 -8.9828878641e-01 -1.2836632729e+00 -6.0036802292e-01 -1.2472395897e+00 -1.0413439274e+00 -5.5322843790e-01 3.2765957713e-01 7.9974955320e-01 -1.6808652878e-01 1.2247229815e+00 -7.0708090067e-01 -6.0370928049e-01 1.3486422300e+00
-9.9372065067e-01 -9.9366855621e-01 -9.9362039566e-01 -1.1144006252e+00 -9.2720293999e-01 -1.4103901386e+00 -9.7463017702e-01 -1.0006512403e+00 -1.0556464195e+00 -1.1111894846e+00 -6.1869943142e-01 -1.0443576574e+00 -1.2836632729e+00 -6.9393247366e-01 -1.1985192299e+00 -1.0413439274e+00 -7.7170574665e-01 3.2765957713e-01 9.8721092939e-01 -1.6808652878e-01 9.9998050928e-01 -9.9997723103e-01 -6.0370928049e-01 1.3486422300e+00
-9.2776352167e-01 -9.9366855621e-01 -9.9362039566e-01 -1.0484397411e+00 -1.0481299162e+00 -1.4103901386e+00 -9.5257890224e-01 -9.8031765223e-01 -1.0453380346e+00 -1.0902261734e+00 -6.1869943142e-01 -1.0981593132e+00 -1.2187898159e+00 -8.1563109159e-01 -1.1985192299e+00 -1.0413439274e+00 -9.0022182465e-01 3.2765957713e-01 7.9974955320e-01 -1.6808652878e-01 7.0709037781e-01 -1.2247244120e+00 -6.0370928049e-01 1.3486422300e+00
-9.2776352167e-01 -9.2771065235e-01 -9.9362039566e-01 -9.9347227812e-01 -9.9316310883e-01 -1.4103901386e+00 -9.0847647190e-01 -9.5813560486e-01 -1.0340925455e+00 -1.0664042234e+00 -6.1869943142e-01 -8.4956365824e-01 -1.0804083347e+00 -9.4988739491e-01 -1.1205666065e+00 -9.9104440212e-01 -9.7733145952e-01 3.2765957713e-01 1.4037916660e+00 -1.6808652878e-01 3.6601260304e-01 -1.3660064936e+00 -6.0370928049e-01 1.3486422300e+00
-8.6180633307e-01 -9.2771065235e-01 -9.2766159773e-01 -9.9347227812e-01 -1.0481299162e+00 -1.4103901386e+00 -8.8642519712e-01 -9.3595361710e-01 -1.0181615353e+00 -1.0425822735e+00 -6.1869943142e-01 -7.8500753641e-01 -9.8909044266e-01 -1.1340067387e+00 -1.0913344622e+00 -9.4074487686e-01 -1.0415894985e+00 3.2765957713e-01 9.8721092939e-01 -1.6808652878e-01 -8.9397826741e-06 -1.4141951799e+00 -6.0370928049e-01 1.3486422300e+00
-8.6180633307e-01 -8.6175280809e-01 -9.2766159773e-01 -9.9347227812e-01 -1.1140900850e+00 -1.3554202318e+00 -8.4599792957e-01 -9.0452903509e-01 -9.9192208052e-01 -1.0187603235e+00 -7.2755658627e-01 -6.9563788176e-01 -9.2621523142e-01 -1.2887222767e+00 -1.0231258869e+00 -8.9044535160e-01 -9.2592501640e-01 4.2245376110e-01 4.2482683063e-01 -1.6808652878e-01 -3.6603048444e-01 -1.3660064936e+00 -6.0370928049e-01 1.3486422300e+00
-8.0684202909e-01 -8.6175280809e-01 -8.6170274019e-01 -9.9347227812e-01 -1.1140900850e+00 -1.2894562483e+00 -8.0557066202e-01 -8.6201351881e-01 -9.6005994081e-01 -9.9493843317e-01 -2.3341123760e-01 -6.1988991499e-01 -8.4096640348e-01 -1.3786289692e+00 -1.0718462467e+00 -1.0916434526e+00 -9.2592501640e-01 4.2245376110e-01 1.4037916660e+00 -1.6808652878e-01 -7.0710825920e-01 -1.2247244120e+00 -6.0370928049e-01 1.3486422300e+00
-7.4088490009e-01 -8.0678790808e-01 -8.6170274019e-01 -9.2751139402e-01 -1.1140900850e+00 -1.1135525703e+00 -7.2471612692e-01 -8.1025540829e-01 -9.1788941622e-01 -9.7349870205e-01 3.5374176502e-01 -1.5175846219e-01 -6.5167629719e-01 -1.2449910641e+00 -9.7440552711e-01 -1.0916434526e+00 -8.8737022877e-01 5.1724791527e-01 9.8721092939e-01 -1.6808652878e-01 -9.9999839067e-01 -9.9997723103e-01 -6.0370928049e-01 1.3486422300e+00
-6.1996340752e-01 -7.4083006382e-01 -8.0673706532e-01 -9.2751139402e-01 -1.0481299162e+00 -9.9261873960e-01 -6.2181037664e-01 -7.3816382885e-01 -8.7103331089e-01 -9.5205897093e-01 8.0216521025e-01 3.0446839333e-01 -3.1456986070e-01 -9.8761963844e-01 -8.7696480751e-01 -1.0916434526e+00 -9.5162826777e-01 5.1724791527e-01 4.2482683063e-01 -1.6808652878e-01 -1.2247408628e+00 -7.0708090067e-01 -6.0370928049e-01 1.3486422300e+00
-4.9904194474e-01 -6.1990725994e-01 -7.4077820778e-01 -8.6155050993e-01 -9.9316310883e-01 -9.2665481567e-01 -4.6010130644e-01 -6.3649618626e-01 -8.0824607611e-01 -9.2299622297e-01 1.8962565660e+00 1.3021736145e+00 3.3139291406e-01 -5.1732039452e-01 -9.2568516731e-01 -1.4940397739e+00 -1.0801442862e+00 4.2245376110e-01 4.2482683063e-01 -1.6808652878e-01 -1.3660198450e+00 -3.6599591374e-01 -6.0370928049e-01 1.3486422300e+00
-2.5719904900e-01 -4.9898451567e-01 -6.1985373497e-01 -8.6155050993e-01 -9.9316310883e-01 -8.0572098494e-01 -2.3591370881e-01 -4.8307046294e-01 -7.1921944618e-01 -8.8583397865e-01 3.4531104565e+00 2.5476729870e+00 1.2413997650e+00 1.9046264887e-01 -8.6722069979e-01 -1.7455374002e+00 -1.1058475971e+00 8.0163043737e-01 7.9974955320e-01 -1.6808652878e-01 -1.4142075777e+00 3.3364431147e-05 -6.0370928049e-01 1.3486422300e+00
5.0601039082e-02 -2.5713899732e-01 -4.9892920256e-01 -8.0658310652e-01 -9.9316310883e-01 -8.0572098494e-01 -9.2580676079e-02 -3.5922080278e-01 -6.4050114155e-01 -8.5391259193e-01 1.3879283667e+00 2.4256670475e+00 1.5566509962e+00 5.8633732796e-01 -8.1850033998e-01 -1.5443392992e+00 -1.0672926903e+00 6.1204212904e-01 7.9974955320e-01 -1.6808652878e-01 -1.3660198450e+00 3.6606264114e-01 -6.0370928049e-01 1.3486422300e+00
-7.0320419967e-02 5.0664413720e-02 -2.5708016753e-01 -7.4062222242e-01 -9.9316310883e-01 -8.0572098494e-01 -3.0102167279e-02 -2.4646215141e-01 -5.6178289652e-01 -8.2199120522e-01 -7.4413582683e-02 1.8144172430e+00 1.6808936596e+00 9.1034579277e-01 -8.4773254395e-01 -1.5946388245e+00 -1.0030347109e+00 8.0163043737e-01 7.9974955320e-01 -1.6808652878e-01 -1.2247408628e+00 7.0714759827e-01 -6.0370928049e-01 1.3486422300e+00
-7.0320419967e-02 -7.0258349180e-02 5.0727710128e-02 -6.1969393492e-01 -9.2720293999e-01 -9.2665481567e-01 -7.0529438555e-02 -1.5403701365e-01 -4.8868733644e-01 -7.8482902050e-01 -1.2718424797e+00 9.3879544735e-01 1.7104994059e+00 1.1678761244e+00 -8.1850033998e-01 -1.5443392992e+00 -8.7451863289e-01 8.9642465115e-01 4.2482683063e-01 -1.6808652878e-01 -9.9999839067e-01 1.0000439882e+00 -6.0370928049e-01 1.3486422300e+00
-7.0320419967e-02 -7.0258349180e-02 -7.0196807384e-02 -4.9876564741e-01 -9.2720293999e-01 -1.0475887060e+00 -1.1095670611e-01 -1.0227894783e-01 -4.2590013146e-01 -7.4766683578e-01 -7.4413582683e-02 -1.6920827329e-01 1.5110310316e+00 1.2726538181e+00 -8.0875629187e-01 -1.3934407234e+00 -6.9459611177e-01 9.9121880531e-01 2.3736548424e-01 -1.6808652878e-01 -7.0710825920e-01 1.2247911692e+00 -6.0370928049e-01 1.3486422300e+00
-1.9124187529e-01 -7.0258349180e-02 -7.0196807384e-02 -2.5690907240e-01 -8.6124277115e-01 -9.9261873960e-01 -1.5138396621e-01 -9.1187931597e-02 -3.6873567104e-01 -7.1288681030e-01 -7.4413582683e-02 -3.8270020485e-01 1.2728989124e+00 1.3623876572e+00 -8.0875629187e-01 -1.3934407234e+00 -5.6608003378e-01 8.9642465115e-01 1.8660565838e-02 -1.6808652878e-01 -3.6603048444e-01 1.3660732508e+00 -6.0370928049e-01 1.3486422300e+00
-1.9124187529e-01 -1.9118110836e-01 -7.0196807384e-02 5.0908382982e-02 -8.6124277115e-01 -1.0475887060e+00 -1.7343521118e-01 -1.2261247635e-01 -3.0688557029e-01 -6.7334240675e-01 -7.2755658627e-01 -7.7648109198e-01 9.2679655552e-01 1.4299079180e+00 -7.9901218414e-01 -1.4437402487e+00 -4.5041555166e-01 1.2756013870e+00 1.8660565838e-02 -1.6808652878e-01 -8.9397826741e-06 1.4142619371e+00 -5.8085983992e-01 1.3574851751e+00
-1.3627758622e-01 -1.9118110836e-01 -1.9112132490e-01 -7.0019908249e-02 -8.0627596378e-01 -1.1135525703e+00 -2.7634099126e-01 -1.9470407069e-01 -2.8064614534e-01 -6.4666181803e-01 2.0815944672e+00 4.7558721900e-01 5.6514024734e-01 1.3242526054e+00 -7.6977998018e-01 -8.9044535160e-01 -3.7330588698e-01 5.1724791527e-01 -1.1061075926e+00 -1.6808652878e-01 3.6601260304e-01 1.3660732508e+00 -5.8085983992e-01 1.3574851751e+00
-4.9904194474e-01 -1.3621622324e-01 -1.9112132490e-01 -7.0019908249e-02 -7.4031579494e-01 -1.1135525703e+00 -4.6010130644e-01 -3.0746272206e-01 -2.8064614534e-01 -6.3046294451e-01 3.9476289749e+00 1.7350101471e+00 5.6514024734e-01 1.2036648989e+00 -7.1131551266e-01 -3.3715048432e-01 -2.7049303055e-01 2.3286540806e-01 -7.3118484020e-01 -1.6808652878e-01 7.0709037781e-01 1.2247911692e+00 -5.8085983992e-01 1.3574851751e+00
-7.4088490009e-01 -4.9898451567e-01 -1.3615563512e-01 -7.0019908249e-02 -6.1938881874e-01 -1.1135525703e+00 -6.4386159182e-01 -4.1097888350e-01 -2.8626888990e-01 -6.1188179255e-01 9.0257781744e-01 1.8634184599e+00 6.4925569296e-01 1.0652447939e+00 -6.4310699701e-01 -2.8685095906e-01 -2.5764143467e-01 6.1204212904e-01 -7.3118484020e-01 -1.6808652878e-01 9.9998050928e-01 1.0000439882e+00 -5.8085983992e-01 1.3574851751e+00
-6.8592059612e-01 -7.4083006382e-01 -4.9892920256e-01 -1.9094818830e-01 -4.9846187234e-01 -1.0475887060e+00 -8.0924588442e-01 -5.4591953754e-01 -3.2843938470e-01 -6.0949963331e-01 1.5437519550e+00 2.6539106369e+00 1.3006834984e+00 1.0392141342e+00 -7.6003587246e-01 6.5245777369e-02 -1.0342212766e-01 -5.1517114043e-02 -1.3352270126e+00 -1.6808652878e-01 1.2247229815e+00 7.0714759827e-01 -5.8085983992e-01 1.3574851751e+00
-9.9372065067e-01 -6.8586516380e-01 -7.4077820778e-01 -1.9094818830e-01 -2.5660794973e-01 -9.9261873960e-01 -9.3420290947e-01 -7.0119374990e-01 -4.0153494477e-01 -6.1474043131e-01 2.5194513798e+00 2.8898603916e+00 1.9758675098e+00 1.1003482342e+00 -7.0157146454e-01 5.1794159412e-01 -3.9164084941e-02 1.3807123899e-01 -1.1061075926e+00 -1.6808652878e-01 1.3660019636e+00 3.6606264114e-01 -5.8085983992e-01 1.3574851751e+00
-1.1146421432e+00 -9.9366855621e-01 -6.8581253290e-01 -1.3598078489e-01 5.1206134260e-02 -9.9261873960e-01 -1.0150574446e+00 -8.3428597450e-01 -4.8493883014e-01 -6.1188179255e-01 3.5374176502e-01 1.3134965897e+00 1.9866162539e+00 1.0739141703e+00 -6.4310699701e-01 2.1614438295e-01 -6.4867302775e-02 -1.8526064157e+00 -1.8976110220e+00 -1.6808652878e-01 1.4141896963e+00 3.3364431147e-05 -5.8085983992e-01 1.3574851751e+00
-9.2776352167e-01 -1.1145913601e+00 -9.9362039566e-01 -4.9876564741e-01 -6.9720827043e-02 -9.9261873960e-01 -1.0738607645e+00 -9.4704461098e-01 -5.7865107059e-01 -6.1950480938e-01 9.0257781744e-01 9.2522412539e-01 2.2186305523e+00 1.1661109924e+00 -7.6977998018e-01 4.6764203906e-01 2.5093955919e-02 2.3286540806e-01 -9.1864621639e-01 -1.6808652878e-01 1.3660019636e+00 -3.6599591374e-01 -5.8085983992e-01 1.3574851751e+00
-1.1696064472e+00 -9.2771065235e-01 -1.1145448685e+00 -7.4062222242e-01 -6.9720827043e-02 -9.9261873960e-01 -1.0738607645e+00 -1.0098936558e+00 -6.6767770052e-01 -6.2474566698e-01 9.0257781744e-01 7.1336019039e-01 2.1821217537e+00 1.2239133120e+00 -6.5285104513e-01 6.6884016991e-01 3.7945564836e-02 -1.5682239532e+00 -1.3352270126e+00 -1.6808652878e-01 1.2247229815e+00 -7.0708090067e-01 -5.8085983992e-01 1.3574851751e+00
-1.1146421432e+00 -1.1695561409e+00 -9.2766159773e-01 -6.8565481901e-01 -6.9720827043e-02 -9.2665481567e-01 -1.1767665148e+00 -1.1023188829e+00 -7.6701271534e-01 -6.3808596134e-01 -2.3341123760e-01 -1.0180532187e-01 2.0631394386e+00 1.3727954626e+00 -7.6003587246e-01 6.6884016991e-01 3.7945564836e-02 -1.2838413715e+00 -1.1061075926e+00 -1.6808652878e-01 9.9998050928e-01 -9.9997723103e-01 -5.8085983992e-01 1.3574851751e+00
-1.2355636358e+00 -1.1145913601e+00 -1.1695106030e+00 -9.9347227812e-01 -1.9064779580e-01 -9.2665481567e-01 -1.2171937227e+00 -1.1522283554e+00 -8.6072492599e-01 -6.5380841494e-01 2.7147430182e-01 5.2462708205e-02 1.9319452047e+00 1.5457992554e+00 -8.6722069979e-01 4.6764203906e-01 5.0797171891e-02 -9.0466469526e-01 -1.3352270126e+00 -1.6808652878e-01 7.0709037781e-01 -1.2247244120e+00 -5.8085983992e-01 1.3574851751e+00
-1.2905278206e+00 -1.2355140448e+00 -1.1145448685e+00 -1.1144006252e+00 -1.9064779580e-01 -8.6069095135e-01 -1.2171937227e+00 -1.1522283554e+00 -9.3944323063e-01 -6.6476649046e-01 2.7147430182e-01 5.2462708205e-02 1.4361323118e+00 1.6304969788e+00 -7.0157146454e-01 5.1794159412e-01 7.6500386000e-02 -7.1507632732e-01 -1.3352270126e+00 -1.6808652878e-01 3.6601260304e-01 -1.3660064936e+00 -5.8085983992e-01 1.3574851751e+00
-1.1146421432e+00 -1.2904789448e+00 -1.2354694605e+00 -9.2751139402e-01 -1.3568098843e-01 -8.6069095135e-01 -1.1767665148e+00 -1.1836529970e+00 -1.0228471756e+00 -6.7572456598e-01 4.6987226605e-01 -5.8683198690e-01 4.6192258596e-01 1.7110180855e+00 -7.5029182434e-01 3.6704298854e-01 1.9216486812e-01 -9.9945884943e-01 -1.1061075926e+00 -1.6808652878e-01 -8.9397826741e-06 -1.4141951799e+00 -5.8085983992e-01 1.3574851751e+00
-1.1146421432e+00 -1.1145913601e+00 -1.2904351950e+00 -1.1693680286e+00 -4.9846187234e-01 -8.0572098494e-01 -1.0775359869e+00 -1.1540769339e+00 -1.0650177002e+00 -6.8382406235e-01 -7.4413582683e-02 -2.0841108263e-01 -9.4455868006e-02 1.7530710697e+00 -6.5285104513e-01 3.6704298854e-01 1.1505521089e-01 -1.0942530632e+00 -7.3118484020e-01 -1.6808652878e-01 -3.6603048444e-01 -1.3660064936e+00 -5.8085983992e-01 1.3574851751e+00
-9.9372065067e-01 -1.1145913601e+00 -1.1145448685e+00 -1.1144006252e+00 -7.4031579494e-01 -7.3975712061e-01 -8.9377564192e-01 -1.0616518259e+00 -1.0500236750e+00 -6.7620104551e-01 3.6820559502e+00 1.7443493605e+00 1.9920228422e-01 1.7532908916e+00 -3.2155254483e-01 2.6644390821e-01 1.4075842500e-01 -9.9945884943e-01 -1.1061075926e+00 -1.6808652878e-01 -7.0710825920e-01 -1.2247244120e+00 -5.8085983992e-01 1.3574851751e+00
-5.6499910355e-01 -9.9366855621e-01 -1.1145448685e+00 -1.2353289127e+00 -6.8534898758e-01 -6.1882328987e-01 -6.2548559904e-01 -9.0637755394e-01 -1.0181615353e+00 -6.6286075115e-01 4.6376080513e+00 3.2107958794e+00 8.6893945932e-01 1.8028702736e+00 -2.2411181033e-01 -3.5353288054e-02 1.0220360756e-01 -8.0987054110e-01 -3.5626214743e-01 -1.6808652878e-01 -9.9999839067e-01 -9.9997723103e-01 -5.8085983992e-01 1.3574851751e+00
-3.1216335297e-01 -5.6494235992e-01 -9.9362039566e-01 -1.2902963161e+00 -9.9316310883e-01 -4.9788945913e-01 -3.7924677134e-01 -7.3261833191e-01 -9.5537430048e-01 -6.5237909555e-01 1.5437519550e+00 3.4685726166e+00 1.5510174036e+00 1.8578660488e+00 -1.1692699045e-01 1.1554531008e-01 2.5093955919e-02 -8.0987054110e-01 -5.4372352362e-01 -1.6808652878e-01 -1.2247408628e+00 -7.0708090067e-01 -5.8085983992e-01 1.3574851751e+00
-2.5719904900e-01 -3.1210386753e-01 -5.6488800049e-01 -1.1144006252e+00 -1.1140900850e+00 -2.5602182746e-01 -2.5428974628e-01 -5.7734411955e-01 -8.7665605545e-01 -6.4952045679e-01 -2.3341123760e-01 3.4471545219e+00 2.0630426407e+00 1.8813352585e+00 1.9039297285e-06 2.6644390821e-01 -2.7049303055e-01 -9.0466469526e-01 -1.6880078614e-01 -1.6808652878e-01 -1.3660198450e+00 -3.6599591374e-01 -5.8085983992e-01 1.3574851751e+00
-1.9124187529e-01 -2.5713899732e-01 -3.1204584241e-01 -1.1144006252e+00 -9.2720293999e-01 5.1809716970e-02 -2.3591370881e-01 -4.3316090107e-01 -8.1949156523e-01 -6.6286075115e-01 -6.1869943142e-01 2.3108005524e+00 2.3885645866e+00 1.7354317904e+00 1.0718671978e-01 7.1913969517e-01 -4.2471233010e-01 -8.0987054110e-01 2.3736548424e-01 7.3939067125e-01 -1.4142075777e+00 3.3364431147e-05 -5.8085983992e-01 1.3574851751e+00
-2.5719904900e-01 -1.9118110836e-01 -2.5708016753e-01 -9.9347227812e-01 -1.1690568924e+00 -6.9124102592e-02 -2.5428974628e-01 -3.1855374575e-01 -7.4639600515e-01 -6.7334240675e-01 -2.3341123760e-01 1.0687531531e-01 2.4301707745e+00 1.6344575882e+00 1.6565117240e-01 1.0209368467e+00 -5.2752518654e-01 -9.9945884943e-01 -3.5626214743e-01 1.8737372160e+00 -1.3660198450e+00 3.6606264114e-01 -5.8085983992e-01 1.3574851751e+00
-3.1216335297e-01 -2.5713899732e-01 -1.9112132490e-01 -5.6472653151e-01 -1.1140900850e+00 -6.9124102592e-02 -2.7634099126e-01 -2.6679566503e-01 -6.7330044508e-01 -6.8144184351e-01 -7.2755658627e-01 -9.6229177713e-01 2.4439499378e+00 1.5481785536e+00 2.1437153220e-01 1.0209368467e+00 -6.3033807278e-01 -9.9945884943e-01 1.8660565838e-02 1.5334331989e+00 -1.2247408628e+00 7.0714759827e-01 -5.8085983992e-01 1.3574851751e+00
-2.5719904900e-01 -3.1210386753e-01 -2.5708016753e-01 -3.1187647581e-01 -1.2350170612e+00 -6.9124102592e-02 -2.5428974628e-01 -2.4646215141e-01 -5.8427381516e-01 -6.8668270111e-01 -2.3341123760e-01 -9.4398880005e-01 2.2389292717e+00 1.4867161512e+00 3.3130043745e-01 1.2221350670e+00 -6.1748647690e-01 -9.9945884943e-01 -9.1864621639e-01 1.7221741378e-01 -9.9999839067e-01 1.0000439882e+00 -5.8085983992e-01 1.3574851751e+00
-1.9124187529e-01 -2.5713899732e-01 -3.1204584241e-01 -2.5690907240e-01 -1.2899838686e+00 -1.9005791843e-01 -2.3591370881e-01 -2.4646215141e-01 -4.9618431926e-01 -6.8954128027e-01 -6.1869943142e-01 -9.4398880005e-01 1.6827988625e+00 1.4585635662e+00 2.7283596992e-01 1.2221350670e+00 -6.5604126453e-01 -3.3589965105e-01 -7.3118484020e-01 1.7221741378e-01 -7.0710825920e-01 1.2247911692e+00 -5.8085983992e-01 1.3574851751e+00
-2.5719904900e-01 -1.9118110836e-01 -2.5708016753e-01 -1.9094818830e-01 -1.1140900850e+00 -1.9005791843e-01 -2.7634099126e-01 -2.7788668871e-01 -4.3339711428e-01 -6.9764077663e-01 3.5374176502e-01 -7.3201900721e-01 1.1318812370e+00 1.3879590034e+00 1.6565117240e-01 1.2221350670e+00 -5.1467359066e-01 5.1724791527e-01 -5.4372352362e-01 1.7221741378e-01 -3.6603048444e-01 1.3660732508e+00 -5.8085983992e-01 1.3574851751e+00
-3.7812051177e-01 -2.5713899732e-01 -1.9112132490e-01 -2.5690907240e-01 -1.1140900850e+00 -1.3508801162e-01 -2.9839220643e-01 -2.7788668871e-01 -3.6030155420e-01 -7.0288157463e-01 -7.4413582683e-02 -7.3201900721e-01 3.0201363564e-01 1.3300440311e+00 2.7283596992e-01 1.2221350670e+00 -4.5041555166e-01 1.0860129595e+00 -1.3352270126e+00 -1.6808652878e-01 -8.9397826741e-06 1.4142619371e+00 -5.5785948038e-01 1.3659393787e+00
-2.5719904900e-01 -3.7806174159e-01 -2.5708016753e-01 -3.1187647581e-01 -9.9316310883e-01 -4.9788945913e-01 -3.3881950378e-01 -2.8897771239e-01 -3.0782270432e-01 -6.9764077663e-01 -7.4413582683e-02 -5.7874774933e-01 -8.7534523010e-01 1.3587089777e+00 1.0718671978e-01 1.0209368467e+00 -2.9619625211e-01 5.1724791527e-01 -5.4372352362e-01 -1.6808652878e-01 3.6601260304e-01 1.3660732508e+00 -5.5785948038e-01 1.3659393787e+00
-3.7812051177e-01 -2.5713899732e-01 -3.7800467014e-01 -2.5690907240e-01 -5.6442207098e-01 -7.3975712061e-01 -3.6087071896e-01 -3.2040223479e-01 -2.9751434922e-01 -6.8477690220e-01 3.5374176502e-01 -3.1364631653e-01 -1.1204316616e+00 1.3802829981e+00 1.0718671978e-01 1.2221350670e+00 -2.3193821311e-01 5.1724791527e-01 -5.4372352362e-01 -1.6808652878e-01 7.0709037781e-01 1.2247911692e+00 -5.5785948038e-01 1.3659393787e+00
-4.4407767057e-01 -3.7806174159e-01 -2.5708016753e-01 -1.9094818830e-01 -3.1157475710e-01 -6.8478721380e-01 -3.7924677134e-01 -3.4073576331e-01 -2.9751434922e-01 -6.6857802868e-01 -1.4056555927e-01 -5.8278119564e-01 -1.1204316616e+00 1.4366112947e+00 1.1693079770e-01 8.7003833055e-01 -1.5482856333e-01 8.9642465115e-01 -5.4372352362e-01 -1.6808652878e-01 9.9998050928e-01 1.0000439882e+00 -5.5785948038e-01 1.3659393787e+00
-3.1216335297e-01 -4.4401961565e-01 -3.7800467014e-01 -2.5690907240e-01 -2.5660794973e-01 -9.9261873960e-01 -3.5719552636e-01 -3.4997829795e-01 -3.0219995975e-01 -6.3903880119e-01 3.4443590790e-02 -6.9563788176e-01 -1.1258757114e+00 1.4206072092e+00 1.1693079770e-01 8.7003833055e-01 -1.8053176999e-01 1.0860129595e+00 -1.3352270126e+00 -1.6808652878e-01 1.2247229815e+00 7.0714759827e-01 -5.5785948038e-01 1.3659393787e+00
-3.1216335297e-01 -3.1210386753e-01 -4.4396349788e-01 -3.7783735991e-01 -1.9064779580e-01 -1.1135525703e+00 -3.7557154894e-01 -3.7031182647e-01 -3.2843938470e-01 -6.1235827208e-01 5.7872945070e-01 -3.8075664639e-01 -1.0067193508e+00 1.2940087318e+00 -4.8718467355e-02 8.7003833055e-01 -1.4197695255e-01 -1.8526064157e+00 -1.8976110220e+00 -1.6808652878e-01 1.3660019636e+00 3.6606264114e-01 -5.5785948038e-01 1.3659393787e+00
-4.9904194474e-01 -3.1210386753e-01 -3.1204584241e-01 -2.5690907240e-01 -2.5660794973e-01 -9.2665481567e-01 -4.6010130644e-01 -4.2206987739e-01 -3.5467880964e-01 -5.9663575888e-01 9.7757977247e-01 -2.3471544683e-01 -7.9924237728e-01 1.2324818373e+00 1.9039297285e-06 1.2221350670e+00 -6.4867302775e-02 2.3286540806e-01 -1.3352270126e+00 -1.6808652878e-01 1.4141896963e+00 3.3364431147e-05 -5.5785948038e-01 1.3659393787e+00
-5.6499910355e-01 -4.9898451567e-01 -3.1204584241e-01 -3.7783735991e-01 -3.1157475710e-01 -1.1685224771e+00 -5.2257978916e-01 -4.4240340590e-01 -3.7060990930e-01 -5.6757301092e-01 -6.1869943142e-01 -2.0528014004e-01 -7.2664809227e-01 1.0362977982e+00 5.8466348797e-02 1.2221350670e+00 -6.0926098377e-04 -1.8526064157e+00 -1.8976110220e+00 -1.6808652878e-01 1.3660019636e+00 -3.6599591374e-01 -5.5785948038e-01 1.3659393787e+00
-4.9904194474e-01 -5.6494235992e-01 -4.9892920256e-01 -4.4379824400e-01 -2.5660794973e-01 -1.1135525703e+00 -5.0420379639e-01 -4.4240340590e-01 -3.8654097915e-01 -5.3851026297e-01 -2.3341123760e-01 -2.0528014004e-01 -7.5420397520e-01 8.4941464663e-01 5.8466348797e-02 1.0712364912e+00 5.0797171891e-02 -1.6630181074e+00 -1.3352270126e+00 -1.6808652878e-01 1.2247229815e+00 -7.0708090067e-01 -5.5785948038e-01 1.3659393787e+00
